cisco_1_site_netviews_sender,42.7,27.2,67.0,67.4,56.0,37.0,110.0,55.3,26.6,22.1,23.9,136.0,12.5,110.0,59.4,111.0,59.1,117.0,61.1,30.9,6.21,35.4,32.6,48.8,117.0,23.7,117.0,21.7,48.8,96.8,96.9,48.8
cisco_1_site_netviews_sender,87.1,74.0,67.5,88.6,29.0,8.04,89.2,14.1,34.0,74.6,77.3,89.8,17.3,67.9,89.1,51.2,89.0,86.3,64.9,86.1,13.8,86.6,14.5,77.0,85.7,65.3,85.8,12.1,19.1,13.3,82.2,76.8
cisco_1_site_netviews_sender,11.6,76.9,41.8,61.6,74.3,76.1,85.1,32.3,30.7,86.4,7.81,85.4,76.9,84.5,84.8,42.8,64.1,92.5,89.2,90.6,88.6,80.4,88.3,7.97,47.5,66.9,89.5,77.1,51.4,8.08,8.15,8.1
cisco_1_site_netviews_sender,67.0,92.2,79.0,92.4,49.0,8.46,88.4,89.8,91.2,92.0,9.29,92.4,8.45,8.24,82.8,8.4,87.2,12.3,86.9,85.1,21.4,87.0,36.2,64.5,86.7,80.4,8.88,48.6,65.9,13.6,85.7,87.4
cisco_1_site_netviews_sender,84.0,147.0,8.25,68.0,89.5,14.8,91.0,37.8,12.8,16.9,71.0,91.4,8.69,83.8,89.7,44.3,89.9,88.7,88.9,80.2,77.3,66.6,88.4,13.9,45.8,81.6,24.9,88.5,18.0,89.5,8.09,8.11
cisco_1_site_netviews_sender,79.9,98.8,42.1,74.8,40.5,8.12,80.2,78.2,65.7,71.4,89.3,8.94,8.24,76.0,129.0,8.34,70.9,81.6,80.4,88.4,35.5,26.3,27.1,81.4,55.8,60.4,18.9,73.6,89.8,84.1,75.8,7.96
cisco_1_site_netviews_sender,90.5,89.4,84.3,77.3,8.43,89.2,75.2,89.8,89.1,12.1,88.5,14.9,8.22,43.6,90.6,8.43,32.8,80.7,75.2,87.6,87.4,89.9,18.2,76.7,88.2,87.0,8.08,86.5,42.3,82.1,7.92,7.92
cisco_1_site_netviews_sender,92.3,92.0,92.2,90.2,8.43,8.29,76.8,76.2,12.7,14.6,8.65,95.1,91.8,93.1,92.1,14.8,91.7,91.3,8.41,82.0,68.3,78.6,61.9,80.9,90.1,90.5,90.3,8.58,8.33,90.5,8.55,8.54
cisco_1_site_netviews_sender,82.1,92.8,94.4,14.9,8.55,44.1,51.5,76.5,8.68,73.6,78.5,9.11,99.4,8.63,139.0,77.4,91.8,45.2,78.3,88.6,89.2,53.3,8.14,84.6,67.3,82.0,90.6,8.31,8.41,81.4,8.31,73.7
cisco_1_site_netviews_sender,72.3,70.1,27.8,79.8,33.8,60.8,69.7,34.9,67.8,86.5,8.06,87.1,86.1,79.5,86.5,8.29,74.4,43.5,85.9,61.4,81.3,79.5,25.3,71.9,73.3,91.0,15.1,92.1,84.2,62.9,8.33,8.19
cisco_1_site_netviews_sender,74.7,89.5,81.9,83.1,79.2,87.2,88.8,7.98,50.9,8.48,66.3,8.37,40.4,8.06,176.0,8.04,87.7,33.3,14.2,191.0,90.6,14.3,13.0,51.7,83.8,14.4,76.4,92.8,92.0,76.1,12.7,14.6
cisco_1_site_netviews_sender,90.0,85.9,64.5,54.2,68.1,79.4,8.37,49.9,62.6,85.7,8.49,8.82,92.8,8.77,184.0,8.59,86.3,60.5,30.3,89.1,7.98,84.9,86.7,27.4,90.0,91.0,66.9,93.9,8.17,45.9,81.0,8.04
cisco_1_site_netviews_sender,80.6,9.42,9.48,110.0,98.0,100.0,100.0,9.38,102.0,9.55,97.6,9.64,101.0,13.6,100.0,9.13,8.69,8.79,127.0,90.3,68.6,74.9,8.16,91.6,91.7,91.3,62.3,92.5,8.23,8.43,89.7,36.9
cisco_1_site_netviews_sender,78.4,75.3,18.0,8.53,88.5,12.1,90.0,79.6,39.0,87.4,88.7,8.18,8.25,86.1,179.0,12.2,8.63,90.1,76.9,96.3,61.7,82.5,85.3,89.6,87.4,73.8,86.3,80.3,14.7,8.25,8.32,8.33
cisco_1_site_netviews_sender,86.7,78.9,80.1,17.7,8.22,82.8,75.4,76.0,73.8,8.14,67.4,83.1,77.0,13.3,123.0,8.57,108.0,90.3,81.1,86.1,88.2,8.12,32.7,8.15,62.3,38.5,8.57,90.0,73.9,27.0,76.7,79.3
cisco_1_site_netviews_sender,74.6,30.6,72.4,67.8,81.8,8.3,74.0,95.3,50.3,69.2,81.2,69.1,76.4,8.26,91.9,7.95,91.6,88.3,78.0,92.9,48.9,17.7,8.17,23.1,94.3,19.3,74.6,92.2,90.3,64.6,8.21,66.0
cisco_1_site_netviews_sender,84.6,45.5,38.0,75.5,73.5,76.8,8.07,8.05,45.3,7.84,68.1,8.53,85.0,80.4,174.0,79.9,79.3,85.4,74.7,92.5,91.9,8.29,92.4,13.4,86.8,93.1,84.8,74.5,30.1,8.34,25.5,17.1
cisco_1_site_netviews_sender,97.7,84.4,54.6,9.35,95.6,9.07,62.0,12.9,68.8,89.4,96.6,66.5,8.99,8.82,97.8,97.4,75.0,78.3,81.2,75.0,90.0,88.1,65.7,8.27,39.4,36.8,43.7,76.2,80.0,76.2,36.8,8.11
cisco_1_site_netviews_sender,103.0,9.31,103.0,102.0,103.0,9.53,106.0,9.65,102.0,66.9,9.8,9.84,9.6,9.52,103.0,103.0,81.9,88.4,88.6,98.8,8.16,61.0,8.26,8.7,74.8,87.9,84.0,8.61,79.9,68.7,22.8,88.3
cisco_1_site_netviews_sender,99.2,13.5,99.5,100.0,92.0,92.9,110.0,9.28,92.3,9.17,9.12,100.0,13.3,9.44,99.6,9.38,82.3,48.5,88.8,91.6,33.4,86.0,76.1,76.4,96.7,84.2,81.2,42.6,13.2,36.1,13.2,8.19
cisco_1_site_netviews_receiver,42.6,27.1,66.8,67.1,55.9,36.9,110.0,55.0,26.5,22.0,23.9,135.0,12.4,110.0,59.2,110.0,58.9,117.0,60.8,30.8,6.17,35.3,32.4,48.6,117.0,23.6,117.0,21.6,48.4,96.5,96.7,48.5
cisco_1_site_netviews_receiver,86.9,73.6,67.4,88.3,28.8,8.0,89.0,13.9,33.9,74.5,77.1,89.5,17.3,67.8,88.8,51.1,88.8,86.1,64.7,85.8,13.7,86.5,14.4,76.9,85.6,65.2,85.7,12.1,19.0,13.2,82.1,76.6
cisco_1_site_netviews_receiver,11.5,76.8,41.6,61.4,74.1,76.0,84.9,31.9,30.6,86.2,7.8,85.3,76.7,84.3,84.7,42.7,63.9,92.3,89.1,90.5,88.4,80.3,88.1,7.95,47.4,66.8,89.3,76.8,51.3,8.0,8.02,8.0
cisco_1_site_netviews_receiver,66.8,92.1,78.9,92.2,48.9,8.34,88.3,89.7,91.1,91.8,9.08,92.2,8.31,8.2,82.7,8.3,87.1,12.2,86.8,84.8,21.3,86.9,36.1,64.4,86.5,80.3,8.86,48.5,65.7,13.5,85.6,87.3
cisco_1_site_netviews_receiver,83.8,147.0,8.18,67.9,89.3,14.7,90.9,37.7,12.7,16.7,70.9,91.2,8.47,83.7,89.5,44.1,89.7,88.5,88.7,80.0,77.2,66.4,88.3,13.6,45.7,81.4,24.7,88.4,17.9,89.4,8.03,8.05
