cisco_2_site_netviews_sender,42.8,21.6,43.7,17.2,41.8,21.7,42.8,15.6,12.3,7.24,9.61,40.8,42.7,41.5,25.0,28.5,21.7,33.5,43.9,21.6,43.2,42.9,21.4,33.3,42.9,17.3,3.91,43.0,85.6,28.2,3.91,21.5
cisco_2_site_netviews_sender,52.0,51.3,52.7,26.9,15.1,52.8,52.8,47.6,15.2,52.9,52.8,52.7,7.11,53.0,7.08,53.3,32.5,52.8,53.3,4.83,4.83,4.83,7.54,21.1,52.9,22.5,7.08,4.83,21.3,4.83,4.84,15.1
cisco_2_site_netviews_sender,4.5,14.1,49.5,49.1,4.51,49.1,11.0,19.7,6.68,25.1,32.9,49.0,98.5,49.2,49.1,14.1,49.8,14.1,14.9,16.6,49.0,49.1,14.1,49.2,24.7,6.63,14.1,4.49,49.1,4.5,49.1,25.4
cisco_2_site_netviews_sender,94.4,13.4,13.4,47.2,47.1,7.9,13.4,13.4,10.6,93.9,24.5,47.2,13.4,6.34,47.0,13.4,46.8,23.7,47.0,46.9,29.4,6.31,46.9,10.5,44.3,13.4,46.9,13.5,18.8,13.3,16.0,31.5
cisco_2_site_netviews_sender,27.8,55.0,27.5,15.8,54.9,54.9,16.0,55.1,15.7,54.9,55.0,15.8,22.1,54.9,12.3,27.5,55.3,54.9,27.6,54.9,22.2,27.5,31.2,15.8,15.7,5.0,15.8,5.02,15.8,22.1,5.01,22.0
cisco_2_site_netviews_sender,48.0,24.3,96.6,48.0,32.0,4.38,32.4,4.38,48.0,48.0,47.8,13.8,10.6,47.8,48.0,47.9,27.5,42.8,13.7,13.5,4.38,13.8,24.1,47.9,13.8,47.9,32.0,4.4,13.8,4.48,24.1,32.0
cisco_2_site_netviews_sender,28.4,17.8,44.4,24.0,22.3,44.7,44.5,9.93,40.5,22.2,29.6,22.4,44.6,22.7,17.9,90.5,12.8,12.8,22.3,44.5,44.7,19.6,44.5,44.3,10.3,44.6,44.4,26.7,22.4,9.97,9.99,22.5
cisco_2_site_netviews_sender,106.0,35.8,107.0,53.1,53.0,8.93,51.9,4.89,53.1,4.88,15.2,37.4,52.9,15.2,5.02,53.1,4.91,4.93,15.2,35.7,4.96,4.97,53.2,4.83,27.5,4.93,11.9,4.95,53.4,53.2,7.15,11.8
cisco_2_site_netviews_sender,27.0,4.92,12.0,15.4,5.03,108.0,15.4,50.7,54.7,15.4,15.5,53.7,15.7,54.0,27.0,53.8,21.6,53.9,7.23,21.6,21.6,15.4,5.03,36.1,12.0,15.5,15.5,53.8,53.8,53.8,15.4,30.3
cisco_2_site_netviews_sender,95.0,15.8,13.5,10.5,23.8,13.4,10.6,10.6,13.2,18.9,47.0,28.4,47.0,31.4,13.4,46.9,13.3,47.0,47.0,46.9,23.8,47.1,23.6,13.5,4.28,47.1,47.0,31.3,47.1,13.4,23.6,47.0
cisco_2_site_netviews_sender,5.79,61.6,123.0,19.0,24.4,18.4,19.0,61.9,5.73,5.62,62.0,9.19,26.7,61.9,5.77,37.8,5.71,5.78,7.37,124.0,5.75,38.9,5.79,5.89,5.66,5.64,5.92,61.8,61.7,5.62,5.91,61.9
cisco_2_site_netviews_sender,45.5,45.3,10.6,45.4,18.2,45.3,13.0,22.7,18.2,90.6,45.8,13.0,40.9,22.9,12.9,12.2,45.4,45.3,45.5,4.15,30.3,23.0,18.8,45.2,13.0,45.5,10.1,45.4,12.1,22.7,22.9,30.2
