cisco_1_site_ifwd_sender,24.3,5.52,16.6,40.4,30.6,60.8,121.0,121.0,122.0,45.5,62.0,61.7,107.0,60.6,60.5,20.2,71.9,72.0,144.0,73.0,25.9,70.4,20.5,46.2,9.03,72.0,71.6,141.0,28.8,31.2,15.6,64.2
cisco_1_site_ifwd_sender,47.7,72.0,36.0,26.0,59.5,119.0,59.4,60.0,73.2,29.1,147.0,74.0,59.6,29.8,38.2,30.2,19.6,45.6,24.4,141.0,60.6,19.1,57.3,57.3,67.6,26.9,62.2,67.7,24.2,57.5,114.0,114.0
cisco_1_site_ifwd_sender,38.8,12.9,69.7,23.9,20.2,24.5,34.3,16.9,78.6,30.1,78.7,166.0,74.2,68.2,73.7,147.0,68.6,137.0,78.4,28.2,62.7,42.0,25.0,125.0,15.2,27.1,37.6,68.9,10.5,62.6,125.0,46.2
cisco_1_site_ifwd_sender,64.5,63.7,26.3,63.6,8.41,10.5,125.0,11.4,64.2,128.0,128.0,33.7,125.0,31.4,33.1,42.4,59.3,39.4,59.4,119.0,54.7,116.0,57.9,19.8,31.5,38.2,30.7,59.8,60.5,39.3,116.0,58.3
cisco_1_site_ifwd_sender,52.6,41.2,53.1,72.4,71.2,23.6,71.6,71.3,29.3,71.2,15.9,77.2,142.0,60.3,71.5,35.2,82.9,82.0,83.4,57.3,45.4,31.7,69.4,37.2,45.6,38.0,33.4,169.0,22.0,38.1,43.8,79.0
cisco_1_site_ifwd_sender,33.2,76.5,82.2,83.1,24.8,65.4,77.8,24.3,81.7,32.0,60.1,68.0,36.7,58.6,77.2,76.9,79.2,80.0,74.2,31.7,76.0,74.0,65.8,14.0,41.0,47.3,16.6,75.2,152.0,21.8,72.0,38.0
cisco_1_site_ifwd_sender,85.4,78.7,84.9,81.7,75.5,17.3,37.3,37.2,13.7,37.2,77.9,87.2,43.2,21.1,30.5,150.0,66.2,132.0,33.9,66.1,61.1,59.7,17.0,122.0,14.7,43.2,22.0,34.0,19.6,122.0,24.2,122.0
cisco_1_site_ifwd_sender,28.4,40.6,76.1,76.2,30.5,69.9,70.0,15.8,154.0,21.0,74.3,74.8,70.2,57.9,70.2,28.3,55.3,32.4,47.3,33.2,50.8,21.6,24.8,37.8,69.5,62.6,47.4,65.3,27.8,153.0,153.0,76.4
cisco_1_site_ifwd_sender,37.9,46.4,17.6,64.5,10.2,30.4,6.84,122.0,84.0,85.2,63.6,85.8,61.6,60.9,61.1,122.0,49.4,63.3,78.3,78.0,59.4,58.6,117.0,117.0,32.1,40.9,70.2,60.8,7.73,34.2,34.3,57.8
cisco_1_site_ifwd_sender,75.5,37.8,42.8,77.9,41.1,48.7,13.0,48.7,37.9,151.0,71.4,40.4,75.0,74.7,47.7,74.5,63.7,63.1,17.6,127.0,126.0,63.3,126.0,63.4,126.0,31.5,10.6,63.2,25.2,24.3,14.1,14.1
cisco_1_site_ifwd_sender,33.0,63.1,41.0,82.5,73.1,73.8,32.8,73.2,78.4,38.1,72.5,82.1,28.3,73.1,40.9,73.2,15.7,20.5,14.7,89.5,66.0,37.4,11.7,129.0,142.0,71.4,70.6,46.2,37.4,129.0,13.5,64.8
cisco_1_site_ifwd_sender,73.5,28.9,17.5,72.9,11.0,67.2,133.0,33.4,16.1,54.6,32.1,41.3,67.3,133.0,134.0,43.4,67.6,135.0,59.5,55.7,60.9,121.0,17.4,29.2,67.7,135.0,67.6,33.8,60.8,25.8,10.2,10.9
cisco_1_site_ifwd_sender,64.8,63.2,25.3,33.7,40.7,8.11,120.0,60.2,127.0,127.0,48.5,64.2,40.0,40.8,60.4,35.1,66.3,42.1,73.8,14.3,50.0,46.8,145.0,145.0,69.8,32.0,33.8,75.6,38.3,24.5,28.8,72.3
cisco_1_site_ifwd_sender,82.9,44.9,18.8,83.0,35.8,138.0,69.4,69.1,168.0,78.7,27.1,39.2,9.61,67.7,11.3,15.1,40.9,31.9,82.0,32.9,28.8,67.0,28.1,42.8,60.0,41.5,44.5,80.9,67.8,38.2,135.0,135.0
cisco_1_site_ifwd_sender,73.1,35.4,72.7,73.2,32.6,39.7,60.1,33.8,28.1,28.5,31.6,31.8,120.0,120.0,120.0,59.9,155.0,78.0,22.1,38.6,63.7,63.5,127.0,14.2,31.1,156.0,77.6,26.1,63.4,8.75,17.5,16.8
cisco_1_site_ifwd_sender,71.9,28.7,48.3,75.2,11.4,70.4,12.5,35.2,35.6,13.0,143.0,71.9,39.5,142.0,17.1,142.0,67.8,135.0,27.1,28.1,131.0,131.0,36.1,14.6,67.7,135.0,11.3,27.0,21.9,26.3,32.9,66.0
cisco_1_site_ifwd_sender,26.1,63.2,14.5,26.6,25.0,62.0,24.9,24.4,50.7,64.6,130.0,131.0,70.5,124.0,59.6,62.3,79.4,22.8,80.2,49.2,31.0,80.6,77.8,71.3,33.6,76.4,82.4,31.0,155.0,38.8,31.1,17.5
