1_9,25000.0,12600.0,11600.0,11500.0,11600.0,11600.0,11700.0,11600.0,11500.0,11600.0,11700.0,11600.0,11500.0,11700.0,11700.0,11600.0,11400.0,11500.0,11500.0,11600.0,11600.0,11600.0,11500.0,11500.0,11500.0,11600.0,11700.0,11600.0,11500.0,11600.0,11600.0,11600.0,11500.0,11600.0,11600.0,11700.0,11700.0,11700.0,11500.0,11500.0,11700.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11700.0,11400.0,11500.0,11500.0,11600.0,11500.0,11500.0,11500.0,11600.0,11700.0,11600.0,11700.0,11400.0
1_9,27700.0,12800.0,11500.0,11500.0,11500.0,11600.0,11700.0,11500.0,11500.0,11500.0,11600.0,11600.0,11300.0,11500.0,11500.0,11600.0,11600.0,11700.0,11700.0,11500.0,11500.0,11700.0,11700.0,11700.0,11500.0,11700.0,11700.0,11700.0,11500.0,11500.0,11500.0,11600.0,11500.0,11700.0,11500.0,11600.0,11600.0,11500.0,11400.0,11400.0,11600.0,11500.0,11600.0,11700.0,11700.0,11600.0,11600.0,11500.0,11500.0,11600.0,11600.0,11700.0,11600.0,11600.0,11700.0,11700.0,11700.0,11500.0,11600.0,11700.0
1_9,24800.0,12600.0,11400.0,11400.0,11400.0,11600.0,11700.0,11700.0,11600.0,11600.0,11600.0,11600.0,11400.0,11400.0,11500.0,11500.0,11500.0,11500.0,11500.0,11600.0,11500.0,11600.0,11600.0,11500.0,11500.0,11500.0,11700.0,11400.0,11600.0,11700.0,11700.0,11700.0,11700.0,11500.0,11500.0,11700.0,11700.0,11700.0,11500.0,11600.0,11700.0,11700.0,11700.0,11700.0,11600.0,11600.0,11500.0,11700.0,11700.0,11600.0,11500.0,11700.0,11700.0,11600.0,11600.0,11700.0,11700.0,11600.0,11700.0,11500.0
1_9,26100.0,12500.0,11700.0,11500.0,11600.0,11600.0,11600.0,11600.0,11700.0,11600.0,11700.0,11600.0,11500.0,11500.0,11700.0,11700.0,11700.0,11600.0,11500.0,11700.0,11700.0,11700.0,11600.0,11700.0,11600.0,11600.0,11600.0,11600.0,11500.0,11600.0,11600.0,11600.0,11600.0,11600.0,11700.0,11400.0,11400.0,11700.0,11500.0,11600.0,11700.0,11700.0,11600.0,11500.0,11500.0,11700.0,11700.0,11600.0,11600.0,11600.0,11600.0,11500.0,11500.0,11500.0,11500.0,11700.0,11600.0,11700.0,11500.0,11500.0
1_9,26700.0,12900.0,11500.0,11600.0,11800.0,11600.0,11800.0,11700.0,11500.0,11700.0,11600.0,11700.0,11500.0,11600.0,11600.0,11600.0,11600.0,11800.0,11600.0,11700.0,11500.0,11500.0,11700.0,11600.0,11600.0,11500.0,11600.0,11600.0,11400.0,11500.0,11500.0,11600.0,11600.0,11500.0,11600.0,11700.0,11600.0,11500.0,11400.0,11700.0,11500.0,11400.0,11600.0,11700.0,11700.0,11500.0,11600.0,11600.0,11700.0,11500.0,11500.0,11500.0,11600.0,11600.0,11700.0,11500.0,11600.0,11500.0,11500.0,11500.0
1_9,24700.0,12600.0,11600.0,11400.0,11600.0,11500.0,11700.0,11500.0,11700.0,11700.0,11700.0,11500.0,11500.0,11600.0,11500.0,11600.0,11700.0,11700.0,11600.0,11600.0,11600.0,11700.0,11600.0,11700.0,11700.0,11600.0,11600.0,11600.0,11500.0,11700.0,11700.0,11600.0,11600.0,11600.0,11600.0,11700.0,11600.0,11500.0,11500.0,11700.0,11700.0,11700.0,11500.0,11700.0,11700.0,11500.0,11600.0,11500.0,11700.0,11600.0,11600.0,11500.0,11600.0,11500.0,11600.0,11700.0,11600.0,11500.0,11600.0,11600.0
1_9,24100.0,12600.0,11700.0,11600.0,11600.0,11500.0,11500.0,11700.0,11600.0,11700.0,11700.0,11600.0,11500.0,11700.0,11700.0,11700.0,11600.0,11500.0,11700.0,11500.0,11600.0,11700.0,11700.0,11500.0,11700.0,11600.0,11600.0,11600.0,11700.0,11700.0,11700.0,11600.0,11500.0,11500.0,11600.0,11600.0,11500.0,11500.0,11500.0,11600.0,11600.0,11700.0,11700.0,11600.0,11600.0,11500.0,11700.0,11600.0,11500.0,11600.0,11600.0,11600.0,11500.0,11500.0,11700.0,11600.0,11700.0,11500.0,11700.0,11700.0
1_9,23800.0,12500.0,11800.0,11500.0,11600.0,11500.0,11500.0,11600.0,11700.0,11500.0,11400.0,11600.0,11500.0,11500.0,11600.0,11600.0,11600.0,11500.0,11600.0,11500.0,11500.0,11500.0,11700.0,11500.0,11500.0,11600.0,11500.0,11500.0,11700.0,11500.0,11500.0,11600.0,11500.0,11600.0,11400.0,11500.0,11600.0,11500.0,11300.0,11500.0,11600.0,11700.0,11500.0,11500.0,11500.0,11600.0,11600.0,11700.0,11700.0,11700.0,11600.0,11600.0,11600.0,11700.0,11500.0,11600.0,11500.0,11700.0,11600.0,11500.0
1_9,24800.0,13000.0,11700.0,11500.0,11700.0,11700.0,11700.0,11600.0,11600.0,11500.0,11700.0,11600.0,11500.0,11500.0,11700.0,11700.0,11600.0,11600.0,11500.0,11700.0,11500.0,11600.0,11700.0,11500.0,11400.0,11500.0,11500.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11500.0,11700.0,11600.0,11700.0,11500.0,11500.0,11700.0,11600.0,11500.0,11700.0,11600.0,11700.0,11600.0,11700.0,11600.0,11700.0,11600.0,11700.0,11700.0,11500.0,11600.0,11500.0,11600.0,11600.0,11700.0,11700.0
1_9,24000.0,12700.0,11800.0,11500.0,11500.0,11500.0,11600.0,11500.0,11700.0,11700.0,11500.0,11500.0,11500.0,11600.0,11700.0,11600.0,11700.0,11700.0,11700.0,11600.0,11600.0,11600.0,11600.0,11700.0,11600.0,11600.0,11600.0,11600.0,11700.0,11600.0,11600.0,11700.0,11700.0,11700.0,11500.0,11700.0,11600.0,11400.0,11400.0,11600.0,11400.0,11400.0,11600.0,11600.0,11600.0,11600.0,11600.0,11700.0,11700.0,11600.0,11600.0,11700.0,11600.0,11600.0,11700.0,11500.0,11600.0,11400.0,11500.0,11600.0
1_10,55600.0,12300.0,11400.0,11400.0,11600.0,11600.0,11600.0,11600.0,11500.0,11500.0,11600.0,11500.0,11500.0,11500.0,11600.0,11700.0,11500.0,11700.0,11700.0,11700.0,11500.0,11600.0,11600.0,11700.0,11700.0,11700.0,11700.0,11600.0,11500.0,11500.0,11600.0,11500.0,11700.0,11700.0,11700.0,11800.0,11500.0,11500.0,11700.0,11500.0,11500.0,11600.0,11500.0,11500.0,11600.0,11500.0,11700.0,11600.0,11600.0,11500.0,11600.0,11700.0,11700.0,11400.0,11700.0,11600.0,11600.0,11700.0,11600.0,11600.0
1_10,29000.0,12500.0,11500.0,11500.0,11700.0,11600.0,11700.0,11600.0,11600.0,11500.0,11600.0,11700.0,11700.0,11500.0,11700.0,11600.0,11700.0,11600.0,11700.0,11700.0,11500.0,11700.0,11500.0,11600.0,11700.0,11500.0,11600.0,11700.0,11700.0,11600.0,11600.0,11600.0,11500.0,11600.0,11700.0,11600.0,11600.0,11500.0,11700.0,11500.0,11500.0,11700.0,11700.0,11600.0,11600.0,11500.0,11600.0,11600.0,11700.0,11400.0,11500.0,11500.0,11600.0,11500.0,11400.0,11400.0,11400.0,11500.0,11600.0,11500.0
1_10,23300.0,12600.0,11500.0,11500.0,11600.0,11500.0,11600.0,11700.0,11600.0,11500.0,11600.0,11500.0,11600.0,11500.0,11700.0,11700.0,11600.0,11700.0,11600.0,11500.0,11700.0,11700.0,11500.0,11600.0,11700.0,11700.0,11700.0,11700.0,11600.0,11500.0,11700.0,11700.0,11500.0,11500.0,11700.0,11500.0,11500.0,11400.0,11600.0,11500.0,11600.0,11500.0,11600.0,11600.0,11700.0,11600.0,11500.0,11700.0,11500.0,11500.0,11700.0,11600.0,11600.0,11600.0,11500.0,11500.0,11700.0,11700.0,11700.0,11500.0
1_10,22400.0,12500.0,11500.0,11500.0,11700.0,11500.0,11600.0,11600.0,11700.0,11700.0,11700.0,11700.0,11500.0,11500.0,11700.0,11600.0,11600.0,11500.0,11700.0,11600.0,11500.0,11700.0,11500.0,11500.0,11500.0,11500.0,11600.0,11500.0,11600.0,11700.0,11500.0,11500.0,11500.0,11600.0,11600.0,11500.0,11600.0,11600.0,11700.0,11500.0,11700.0,11500.0,11600.0,11600.0,11700.0,11600.0,11500.0,11600.0,11600.0,11400.0,11600.0,11700.0,11500.0,11600.0,11700.0,11700.0,11500.0,11500.0,11600.0,11700.0
1_10,22100.0,12600.0,11500.0,11400.0,11300.0,11500.0,11600.0,11600.0,11600.0,11700.0,11700.0,11700.0,11600.0,11600.0,11600.0,11600.0,11600.0,11500.0,11500.0,11700.0,11700.0,11500.0,11700.0,11700.0,11700.0,11700.0,11700.0,11600.0,11600.0,11700.0,11600.0,11600.0,11600.0,11700.0,11700.0,11600.0,11700.0,11500.0,11700.0,11500.0,11600.0,11600.0,11700.0,11500.0,11700.0,11600.0,11600.0,11600.0,11700.0,11700.0,11700.0,11600.0,11700.0,11500.0,11600.0,11700.0,11500.0,11500.0,11600.0,11600.0
1_10,20600.0,12600.0,11700.0,11500.0,11600.0,11700.0,11700.0,11700.0,11500.0,11700.0,11700.0,11700.0,11500.0,11500.0,11700.0,11700.0,11700.0,11600.0,11600.0,11600.0,11500.0,11600.0,11700.0,11600.0,11600.0,11600.0,11700.0,11700.0,11600.0,11500.0,11400.0,11700.0,11600.0,11500.0,11700.0,11500.0,11500.0,11600.0,11500.0,11600.0,11500.0,11700.0,11800.0,11600.0,11500.0,11700.0,11500.0,11700.0,11400.0,11600.0,11600.0,11500.0,11800.0,11600.0,11600.0,11500.0,11500.0,11700.0,11600.0,11500.0
1_10,22200.0,12400.0,11600.0,11600.0,11600.0,11600.0,11700.0,11600.0,11700.0,11500.0,11700.0,11700.0,11500.0,11500.0,11500.0,11500.0,11500.0,11600.0,11500.0,11500.0,11600.0,11600.0,11700.0,11700.0,11600.0,11600.0,11600.0,11600.0,11500.0,11700.0,11600.0,11700.0,11600.0,11500.0,11600.0,11500.0,11500.0,11500.0,11400.0,11500.0,11500.0,11600.0,11600.0,11500.0,11500.0,11600.0,11700.0,11600.0,11700.0,11600.0,11700.0,11600.0,11700.0,11700.0,11700.0,11700.0,11500.0,11600.0,11600.0,11700.0
1_10,22800.0,12300.0,11600.0,11500.0,11600.0,11500.0,11600.0,11600.0,11500.0,11500.0,11700.0,11700.0,11500.0,11500.0,11600.0,11600.0,11700.0,11600.0,11700.0,11600.0,11600.0,11500.0,11700.0,11700.0,11500.0,11600.0,11600.0,11600.0,11600.0,11700.0,11500.0,11700.0,11700.0,11500.0,11600.0,11800.0,11500.0,11500.0,11500.0,11500.0,11500.0,11600.0,11600.0,11600.0,11500.0,11600.0,11600.0,11700.0,11600.0,11600.0,11600.0,11700.0,11600.0,11700.0,11700.0,11700.0,11700.0,11600.0,11500.0,11700.0
1_10,20700.0,12400.0,11400.0,11500.0,11400.0,11400.0,11600.0,11600.0,11700.0,11500.0,11600.0,11700.0,11500.0,11400.0,11400.0,11500.0,11400.0,11600.0,11400.0,11600.0,11500.0,11500.0,11400.0,11500.0,11400.0,11600.0,11500.0,11500.0,11500.0,11500.0,11700.0,11700.0,11500.0,11500.0,11500.0,11400.0,11700.0,11500.0,11500.0,11700.0,11700.0,11600.0,11600.0,11600.0,11500.0,11500.0,11400.0,11600.0,11600.0,11500.0,11500.0,11500.0,11500.0,11600.0,11500.0,11500.0,11600.0,11500.0,11500.0,11500.0
1_10,23400.0,12400.0,11500.0,11600.0,11600.0,11600.0,11600.0,11600.0,11500.0,11700.0,11700.0,11700.0,11500.0,11600.0,11700.0,11500.0,11600.0,11600.0,11700.0,11700.0,11500.0,11600.0,11500.0,11600.0,11700.0,11700.0,11600.0,11400.0,11600.0,11600.0,11600.0,11600.0,11500.0,11600.0,11600.0,11500.0,11700.0,11600.0,11500.0,11700.0,11700.0,11600.0,11600.0,11600.0,11500.0,11500.0,11500.0,11600.0,11600.0,11600.0,11700.0,11600.0,11400.0,11600.0,11700.0,11600.0,11500.0,11500.0,11700.0,11700.0
1_10,20200.0,12500.0,11500.0,11500.0,11800.0,11600.0,11600.0,11600.0,11400.0,11500.0,11500.0,11500.0,11500.0,11400.0,11500.0,11600.0,11500.0,11400.0,11500.0,11600.0,11500.0,11700.0,11600.0,11500.0,11700.0,11500.0,11600.0,11600.0,11600.0,11600.0,11600.0,11500.0,11500.0,11700.0,11600.0,11500.0,11600.0,11700.0,11500.0,11500.0,11700.0,11500.0,11700.0,11600.0,11500.0,11600.0,11600.0,11600.0,11500.0,11600.0,11600.0,11700.0,11500.0,11600.0,11600.0,11700.0,11700.0,11700.0,11600.0,11600.0
1_10,21500.0,12500.0,11600.0,11400.0,11500.0,11600.0,11600.0,11600.0,11500.0,11600.0,11500.0,11600.0,11500.0,11600.0,11500.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11500.0,11600.0,11700.0,11700.0,11700.0,11700.0,11700.0,11500.0,11700.0,11500.0,11700.0,11500.0,11700.0,11500.0,11700.0,11500.0,11600.0,11700.0,11700.0,11500.0,11400.0,11500.0,11600.0,11600.0,11500.0,11600.0,11500.0,11500.0,11600.0,11600.0,11700.0,11700.0,11700.0,11700.0,11500.0
1_10,20600.0,12300.0,11500.0,11500.0,11500.0,11500.0,11500.0,11700.0,11700.0,11700.0,11700.0,11500.0,11500.0,11700.0,11600.0,11500.0,11500.0,11600.0,11600.0,11600.0,11500.0,11700.0,11500.0,11600.0,11500.0,11500.0,11600.0,11700.0,11700.0,11600.0,11700.0,11600.0,11500.0,11700.0,11700.0,11500.0,11500.0,11600.0,11500.0,11600.0,11600.0,11400.0,11600.0,11700.0,11600.0,11700.0,11600.0,11500.0,11700.0,11500.0,11500.0,11700.0,11600.0,11500.0,11500.0,11600.0,11700.0,11700.0,11700.0,11600.0
1_10,22400.0,12500.0,11500.0,11500.0,11700.0,11500.0,11500.0,11400.0,11600.0,11600.0,11600.0,11700.0,11500.0,11600.0,11500.0,11700.0,11700.0,11600.0,11600.0,11700.0,11600.0,11700.0,11700.0,11600.0,11500.0,11700.0,11700.0,11500.0,11600.0,11700.0,11700.0,11700.0,11700.0,11700.0,11600.0,11500.0,11700.0,11600.0,11500.0,11700.0,11600.0,11600.0,11600.0,11700.0,11700.0,11600.0,11600.0,11500.0,11700.0,11600.0,11700.0,11800.0,11700.0,11700.0,11600.0,11500.0,11700.0,11700.0,11600.0,11600.0
1_10,23300.0,12900.0,11600.0,11500.0,11600.0,11500.0,11600.0,11600.0,11700.0,11600.0,11700.0,11700.0,11500.0,11600.0,11600.0,11700.0,11700.0,11700.0,11600.0,11600.0,11600.0,11500.0,11600.0,11600.0,11600.0,11700.0,11600.0,11500.0,11600.0,11600.0,11700.0,11700.0,11500.0,11600.0,11700.0,11700.0,11600.0,11600.0,11400.0,11600.0,11700.0,11600.0,11600.0,11700.0,11600.0,11500.0,11600.0,11700.0,11700.0,11700.0,11500.0,11500.0,11700.0,11600.0,11600.0,11600.0,11500.0,11600.0,11600.0,11500.0
1_10,20900.0,12800.0,11500.0,11500.0,11600.0,11700.0,11500.0,11500.0,11700.0,11700.0,11600.0,11600.0,11500.0,11700.0,11600.0,11600.0,11600.0,11500.0,11700.0,11500.0,11600.0,11600.0,11700.0,11700.0,11700.0,11700.0,11600.0,11500.0,11500.0,11700.0,11700.0,11700.0,11600.0,11600.0,11500.0,11400.0,11500.0,11400.0,11300.0,11500.0,11700.0,11700.0,11500.0,11500.0,11700.0,11700.0,11500.0,11500.0,11600.0,11700.0,11700.0,11400.0,11600.0,11600.0,11700.0,11600.0,11600.0,11700.0,11700.0,11600.0
1_10,22300.0,12500.0,11600.0,11400.0,11600.0,11700.0,11600.0,11700.0,11500.0,11700.0,11600.0,11500.0,11500.0,11500.0,11600.0,11700.0,11600.0,11700.0,11700.0,11700.0,11500.0,11700.0,11600.0,11500.0,11500.0,11700.0,11700.0,11500.0,11600.0,11600.0,11500.0,11500.0,11600.0,11500.0,11700.0,11700.0,11700.0,11500.0,11500.0,11600.0,11500.0,11500.0,11600.0,11500.0,11600.0,11600.0,11500.0,11400.0,11500.0,11600.0,11500.0,11500.0,11600.0,12600.0,11500.0,11500.0,11700.0,11700.0,11400.0,11600.0
1_10,20600.0,12200.0,11500.0,11500.0,11500.0,11500.0,11600.0,11700.0,11700.0,11500.0,11700.0,11500.0,11500.0,11600.0,11500.0,11400.0,11500.0,11500.0,11500.0,11600.0,11700.0,11500.0,11700.0,11500.0,11700.0,11500.0,11700.0,11700.0,11600.0,11600.0,11500.0,11700.0,11700.0,11600.0,11500.0,11500.0,11700.0,11600.0,11500.0,11500.0,11500.0,11600.0,11600.0,11500.0,11700.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11700.0,11700.0,11700.0,11600.0,11600.0,11600.0,11600.0,11600.0,11700.0
1_10,21100.0,12700.0,11500.0,11600.0,11500.0,11500.0,11600.0,11600.0,11500.0,11400.0,11700.0,11500.0,11500.0,11500.0,11600.0,11500.0,11500.0,11400.0,11400.0,11600.0,11700.0,11700.0,11600.0,11600.0,11400.0,11500.0,11600.0,11500.0,11600.0,11500.0,11400.0,11500.0,11600.0,11700.0,11600.0,11400.0,11500.0,11300.0,11400.0,11400.0,11600.0,11600.0,11400.0,11600.0,11500.0,11600.0,11500.0,11600.0,11700.0,11700.0,11600.0,11600.0,11700.0,11600.0,11500.0,11500.0,11500.0,11600.0,11600.0,11500.0
1_10,21100.0,12600.0,11800.0,11500.0,11700.0,11600.0,11600.0,11600.0,11600.0,11600.0,11500.0,11500.0,11500.0,11700.0,11700.0,11700.0,11500.0,11700.0,11600.0,11400.0,11500.0,11600.0,11600.0,11600.0,11600.0,11500.0,11500.0,11600.0,11600.0,11500.0,11500.0,11500.0,11500.0,11600.0,11700.0,11700.0,11600.0,11500.0,11500.0,11700.0,11500.0,11500.0,11600.0,11700.0,11600.0,11700.0,11600.0,11600.0,11700.0,11700.0,11500.0,11700.0,11700.0,11700.0,11700.0,11600.0,11600.0,11700.0,11600.0,11600.0
1_11,30500.0,12100.0,11400.0,11400.0,11700.0,11500.0,11500.0,11600.0,11600.0,11600.0,11600.0,11500.0,11600.0,11500.0,11600.0,11700.0,11700.0,11900.0,11800.0,11700.0,11700.0,11800.0,11700.0,11800.0,11700.0,11600.0,11700.0,11700.0,11700.0,11800.0,11600.0,11700.0,11800.0,11800.0,11700.0,11800.0,11800.0,11800.0,11800.0,11500.0,11700.0,11500.0,11700.0,11700.0,11700.0,11500.0,11700.0,11700.0,11500.0,11700.0,11600.0,11600.0,11500.0,11600.0,11700.0,11600.0,11500.0,11600.0,11700.0,11600.0
1_11,24300.0,12400.0,11400.0,11500.0,11600.0,11500.0,11500.0,11500.0,11600.0,11500.0,11400.0,11700.0,11400.0,11500.0,11400.0,11600.0,11700.0,11700.0,11700.0,11400.0,11700.0,11400.0,11600.0,11500.0,11400.0,11400.0,11700.0,11700.0,11400.0,11500.0,11500.0,11500.0,11400.0,11700.0,11700.0,11700.0,11500.0,11400.0,11500.0,11500.0,11400.0,11800.0,11600.0,11500.0,11500.0,11700.0,11500.0,11700.0,11500.0,11700.0,11600.0,11600.0,11400.0,11700.0,11600.0,11400.0,11500.0,11700.0,11500.0,11600.0
1_11,22700.0,12300.0,11400.0,11500.0,11600.0,11600.0,11500.0,11500.0,11700.0,11700.0,11500.0,11400.0,11600.0,11500.0,11500.0,11600.0,11600.0,11600.0,11500.0,11600.0,11700.0,11400.0,11600.0,11700.0,11700.0,11700.0,11600.0,11700.0,11700.0,11600.0,11700.0,11700.0,11500.0,11500.0,11500.0,11600.0,11600.0,11500.0,11600.0,11500.0,11500.0,11500.0,11500.0,11600.0,11600.0,11600.0,11700.0,11700.0,11600.0,11400.0,11600.0,11500.0,11600.0,11600.0,11700.0,11600.0,11600.0,11700.0,11600.0,11700.0
1_11,21800.0,12300.0,11500.0,11500.0,11700.0,11600.0,11700.0,11500.0,11600.0,11700.0,11500.0,11600.0,11500.0,11500.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11400.0,11500.0,11500.0,11500.0,11500.0,11700.0,11500.0,11400.0,11700.0,11700.0,11400.0,11500.0,11500.0,11600.0,11700.0,11600.0,11600.0,11600.0,11500.0,11500.0,11700.0,11500.0,11500.0,11700.0,11500.0,11700.0,11600.0,11700.0,11500.0,11700.0,11600.0,11600.0,11500.0,11700.0,11700.0,11600.0,11400.0,11500.0,11700.0,11600.0
1_11,22300.0,12500.0,11500.0,11500.0,11600.0,11700.0,11600.0,11700.0,11500.0,11700.0,11700.0,11700.0,11400.0,11500.0,11600.0,11600.0,11700.0,11500.0,11500.0,11600.0,11700.0,11700.0,11500.0,11600.0,11600.0,11700.0,11700.0,11600.0,11700.0,11700.0,11600.0,11600.0,11700.0,11600.0,11600.0,11600.0,11600.0,11600.0,11500.0,11500.0,11600.0,11600.0,11500.0,11500.0,11600.0,11700.0,11700.0,11700.0,11500.0,11600.0,11700.0,11700.0,11700.0,11600.0,11700.0,11700.0,11700.0,11600.0,11700.0,11600.0
1_11,21100.0,12500.0,11500.0,11500.0,11700.0,11600.0,11700.0,11500.0,11700.0,11700.0,11700.0,11500.0,11500.0,11400.0,11600.0,11500.0,11700.0,11700.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11500.0,11500.0,11600.0,11600.0,11700.0,11500.0,11700.0,11700.0,11600.0,11700.0,11500.0,11500.0,11600.0,11400.0,11600.0,11700.0,11500.0,11600.0,11700.0,11700.0,11700.0,11700.0,11700.0,11600.0,11600.0,11700.0,11800.0,11700.0,11500.0,11600.0,11500.0,11500.0
